timestamp,visits,player_count
2026-03-24T16:40:28.616546Z,91548,0
2026-03-24T16:50:29.016304Z,91548,0
2026-03-24T17:00:32.630104Z,91548,0
2026-03-24T17:10:28.157697Z,91548,0
2026-03-24T17:20:27.598387Z,91548,0
2026-03-24T17:30:31.531559Z,91548,0
2026-03-24T17:40:26.196634Z,91549,0
2026-03-24T17:50:26.391571Z,91549,0
2026-03-24T18:00:27.010296Z,91549,0
2026-03-24T18:10:32.538454Z,91549,0
2026-03-24T18:20:37.143111Z,91549,0
2026-03-24T18:30:31.047084Z,91549,0
2026-03-24T18:40:27.190916Z,91549,0
2026-03-24T18:50:28.478212Z,91552,1
2026-03-24T19:00:31.718236Z,91555,3
2026-03-24T19:10:28.627809Z,91555,2
2026-03-24T19:20:25.517252Z,91555,0
2026-03-24T19:30:28.017679Z,91555,1
2026-03-24T19:40:25.904363Z,91556,0
2026-03-24T19:50:29.893353Z,91557,1
2026-03-24T20:00:29.744507Z,91557,1
2026-03-24T20:20:27.141676Z,91558,0
2026-03-24T20:30:28.208982Z,91558,0
2026-03-24T20:40:28.611623Z,91558,0
2026-03-24T20:50:30.025229Z,91558,0
2026-03-24T21:00:29.217239Z,91558,0
2026-03-24T21:10:27.046383Z,91558,0
2026-03-24T21:20:29.584032Z,91558,0
2026-03-24T21:30:27.912883Z,91558,1
2026-03-24T21:40:28.158828Z,91562,3
2026-03-24T21:50:28.729563Z,91562,1
2026-03-24T22:00:28.164033Z,91562,1
2026-03-24T22:10:29.672731Z,91564,2
2026-03-24T22:20:26.264776Z,91566,3
2026-03-24T22:30:26.698219Z,91567,2
2026-03-24T22:40:27.423267Z,91568,4
2026-03-24T22:50:26.716609Z,91573,3
2026-03-24T23:00:28.532007Z,91575,3
2026-03-24T23:10:29.193924Z,91575,3
2026-03-24T23:20:27.436459Z,91577,4
2026-03-24T23:30:16.735459Z,91582,3
2026-03-24T23:40:17.086909Z,91583,0
2026-03-24T23:50:16.201758Z,91583,0
2026-03-25T00:00:15.997562Z,91583,0
2026-03-25T00:10:19.004437Z,91584,0
2026-03-25T00:20:17.800904Z,91586,2
2026-03-25T00:30:15.998981Z,91589,5
2026-03-25T00:40:16.987154Z,91590,2
2026-03-25T00:50:16.385632Z,91591,2
2026-03-25T01:00:15.691124Z,91591,2
2026-03-25T01:10:15.600577Z,91592,2
2026-03-25T01:20:16.620175Z,91594,3
2026-03-25T01:30:15.698453Z,91594,0
2026-03-25T01:40:17.298911Z,91594,0
2026-03-25T01:50:18.950434Z,91594,0
2026-03-25T02:00:17.157045Z,91594,0
2026-03-25T02:10:18.054176Z,91594,0
2026-03-25T02:20:15.973754Z,91600,0
2026-03-25T02:30:17.837948Z,91600,0
2026-03-25T02:40:15.781421Z,91600,0
2026-03-25T02:50:18.975805Z,91600,0
2026-03-25T03:00:16.043561Z,91600,0
2026-03-25T03:10:13.836040Z,91600,0
2026-03-25T03:20:18.470679Z,91600,0
2026-03-25T03:30:18.183855Z,91600,0
2026-03-25T03:40:17.005308Z,91600,0
2026-03-25T03:50:17.105420Z,91600,0
2026-03-25T04:00:16.339618Z,91600,0
2026-03-25T04:10:16.373749Z,91600,0
2026-03-25T04:20:16.641206Z,91600,0
2026-03-25T04:30:18.737156Z,91601,1
2026-03-25T04:40:19.216431Z,91603,2
2026-03-25T04:50:16.422273Z,91603,0
2026-03-25T05:00:14.426359Z,91603,0
2026-03-25T05:10:14.724650Z,91603,0
2026-03-25T05:20:17.084804Z,91603,0
2026-03-25T05:30:18.023096Z,91603,0
2026-03-25T05:40:21.986978Z,91603,0
2026-03-25T05:50:15.560897Z,91604,1
2026-03-25T06:00:18.235563Z,91604,1
2026-03-25T06:10:18.820264Z,91604,0
2026-03-25T06:20:17.402768Z,91604,0
2026-03-25T06:30:17.278034Z,91604,0
2026-03-25T06:40:15.241209Z,91604,0
2026-03-25T06:50:18.996324Z,91604,0
2026-03-25T07:00:14.071319Z,91604,0
2026-03-25T07:10:15.800753Z,91604,0
2026-03-25T07:20:17.910394Z,91604,1
2026-03-25T07:30:15.981612Z,91605,0
2026-03-25T07:40:17.631640Z,91605,0
2026-03-25T07:50:14.832903Z,91605,0
2026-03-25T08:00:18.354365Z,91605,0
2026-03-25T08:10:19.304042Z,91605,0
2026-03-25T08:20:51.967595Z,91605,0
2026-03-25T08:30:58.510386Z,91605,0
2026-03-25T08:40:53.623431Z,91605,0
2026-03-25T08:50:52.154086Z,91606,1
2026-03-25T09:00:52.906734Z,91606,1
2026-03-25T09:10:51.132301Z,91606,1
2026-03-25T09:20:51.600218Z,91607,1
2026-03-25T09:30:52.988740Z,91607,0
2026-03-25T09:40:52.021318Z,91607,0
2026-03-25T09:50:53.298289Z,91607,0
2026-03-25T10:00:53.660766Z,91607,0
2026-03-25T10:10:51.162889Z,91607,0
2026-03-25T10:20:51.355318Z,91607,0
2026-03-25T10:30:50.501312Z,91608,2
2026-03-25T10:40:49.527975Z,91612,2
2026-03-25T10:50:52.679254Z,91614,0
2026-03-25T11:00:54.014682Z,91614,1
2026-03-25T11:10:52.167748Z,91615,0
2026-03-25T11:20:54.408878Z,91616,0
2026-03-25T11:30:53.197329Z,91616,0
2026-03-25T11:40:51.708804Z,91616,0
2026-03-25T11:50:55.057504Z,91616,0
2026-03-25T12:00:55.224593Z,91617,0
2026-03-25T12:10:54.665305Z,91617,0
2026-03-25T12:21:01.229790Z,91617,0
2026-03-25T12:30:54.110876Z,91617,0
2026-03-25T12:40:50.419427Z,91617,0
2026-03-25T12:50:52.339531Z,91617,0
2026-03-25T13:00:55.397518Z,91617,0
2026-03-25T13:10:54.228757Z,91617,0
2026-03-25T13:21:01.138295Z,91617,0
2026-03-25T13:30:55.686486Z,91617,0
2026-03-25T13:40:53.068603Z,91620,2
2026-03-25T13:50:54.671601Z,91621,2
2026-03-25T14:00:57.706308Z,91621,4
2026-03-25T14:10:54.468191Z,91623,3
2026-03-25T14:20:55.989177Z,91623,0
2026-03-25T14:30:55.230503Z,91623,0
2026-03-25T14:40:56.731367Z,91623,1
2026-03-25T14:50:55.677359Z,91624,1
2026-03-25T15:00:53.616379Z,91626,0
2026-03-25T15:11:01.459646Z,91627,1
2026-03-25T15:21:01.957335Z,91631,0
2026-03-25T15:30:52.749723Z,91631,0
2026-03-25T15:40:55.228206Z,91631,0
2026-03-25T15:50:53.788297Z,91631,0
2026-03-25T16:00:56.268466Z,91631,0
2026-03-25T16:10:55.186656Z,91632,1
2026-03-25T16:22:45.034707Z,91632,1
2026-03-25T16:30:56.067792Z,91632,0
2026-03-25T16:40:52.164955Z,91632,0
2026-03-25T16:50:53.829029Z,91632,0
2026-03-25T17:00:54.420386Z,91633,1
2026-03-25T17:10:52.268416Z,91633,0
2026-03-25T17:20:54.002661Z,91633,0
2026-03-25T17:30:52.613541Z,91633,0
2026-03-25T17:40:51.986239Z,91633,0
2026-03-25T17:50:46.849209Z,91635,2
2026-03-25T18:00:45.011611Z,91636,2
2026-03-25T18:10:48.361825Z,91637,0
2026-03-25T18:20:45.019871Z,91639,3
2026-03-25T18:30:45.977460Z,91642,0
2026-03-25T18:40:47.155098Z,91642,0
2026-03-25T18:50:47.742536Z,91642,0
2026-03-25T19:00:45.176833Z,91642,1
2026-03-25T19:10:54.977035Z,91645,0
2026-03-25T19:20:47.227557Z,91645,0
2026-03-25T19:30:49.577418Z,91645,1
2026-03-25T19:40:46.095100Z,91646,0
2026-03-25T19:50:43.999090Z,91648,0
2026-03-25T20:00:44.291968Z,91650,0
2026-03-25T20:10:46.688047Z,91650,0
2026-03-25T20:20:46.871540Z,91651,1
2026-03-25T20:30:44.592545Z,91651,2
2026-03-25T20:40:46.082111Z,91654,0
2026-03-25T20:50:45.080227Z,91655,1
2026-03-25T21:00:47.778140Z,91656,3
2026-03-25T21:10:48.367585Z,91657,0
2026-03-25T21:20:46.638690Z,91657,0
2026-03-25T21:30:51.984205Z,91657,0
2026-03-25T21:40:45.901430Z,91657,0
2026-03-25T21:50:46.066031Z,91657,0
2026-03-25T22:00:44.987340Z,91657,0
2026-03-25T22:10:43.907787Z,91657,0
2026-03-25T22:20:44.812898Z,91657,0
2026-03-25T22:30:46.222977Z,91657,0
2026-03-25T22:40:45.100635Z,91657,1
2026-03-25T22:50:43.045792Z,91659,1
2026-03-25T23:00:45.412661Z,91659,1
2026-03-25T23:10:45.042920Z,91659,1
2026-03-25T23:20:44.514355Z,91659,1
2026-03-25T23:30:51.636676Z,91659,1
2026-03-25T23:40:45.143917Z,91659,1
2026-03-25T23:50:45.148760Z,91660,1
2026-03-26T00:00:43.875637Z,91660,1
2026-03-26T00:10:43.535361Z,91660,0
2026-03-26T00:20:43.153431Z,91660,0
2026-03-26T00:30:44.122148Z,91660,0
2026-03-26T00:40:46.373472Z,91660,0
2026-03-26T00:50:44.799427Z,91660,0
2026-03-26T01:00:44.070610Z,91660,0
2026-03-26T01:10:47.040951Z,91660,0
2026-03-26T01:20:44.339527Z,91660,0
2026-03-26T01:30:45.279256Z,91660,0
2026-03-26T01:40:45.842392Z,91660,0
2026-03-26T01:50:46.714100Z,91660,0
2026-03-26T02:00:45.884025Z,91660,0
2026-03-26T02:10:46.689217Z,91660,0
2026-03-26T02:20:43.339711Z,91660,0
2026-03-26T02:30:46.813709Z,91660,0
2026-03-26T02:40:46.095330Z,91660,0
2026-03-26T02:50:47.749677Z,91660,0
2026-03-26T03:00:44.822831Z,91660,0
2026-03-26T03:10:43.920155Z,91660,0
2026-03-26T03:20:46.380240Z,91660,0
2026-03-26T03:30:40.525972Z,91660,0
2026-03-26T03:40:50.800738Z,91660,0
2026-03-26T03:50:36.785530Z,91660,0
2026-03-26T04:00:40.516038Z,91661,0
2026-03-26T04:10:38.146827Z,91661,0
2026-03-26T04:20:41.416075Z,91661,0
2026-03-26T04:30:37.866871Z,91662,1
2026-03-26T04:40:37.509759Z,91662,0
2026-03-26T04:50:40.467331Z,91662,0
2026-03-26T05:00:40.239207Z,91662,0
2026-03-26T05:10:39.326135Z,91662,0
2026-03-26T05:20:41.519399Z,91662,0
2026-03-26T05:30:42.305142Z,91662,0
2026-03-26T05:40:39.276143Z,91662,0
2026-03-26T05:50:38.800740Z,91662,0
2026-03-26T06:00:43.163627Z,91662,0
2026-03-26T06:10:40.683462Z,91662,0
2026-03-26T06:20:39.526290Z,91662,0
2026-03-26T06:30:40.201529Z,91663,1
2026-03-26T06:40:39.301776Z,91663,1
2026-03-26T06:50:40.241979Z,91664,1
2026-03-26T07:00:40.732558Z,91664,0
2026-03-26T07:10:38.914143Z,91664,0
2026-03-26T07:20:39.164260Z,91665,1
2026-03-26T07:30:40.203654Z,91665,0
2026-03-26T07:40:38.271677Z,91665,0
2026-03-26T07:50:36.956153Z,91665,0
2026-03-26T08:00:41.661342Z,91665,0
2026-03-26T08:10:38.932788Z,91665,0
2026-03-26T08:20:39.064959Z,91666,1
2026-03-26T08:30:39.930393Z,91668,2
2026-03-26T08:40:39.562740Z,91668,1
2026-03-26T08:50:40.337921Z,91668,0
2026-03-26T09:00:41.559291Z,91669,1
2026-03-26T09:10:40.074094Z,91670,1
2026-03-26T09:20:42.130163Z,91670,1
2026-03-26T09:30:42.836058Z,91670,0
2026-03-26T09:40:40.231900Z,91671,0
2026-03-26T09:50:41.178648Z,91672,0
2026-03-26T10:00:43.624140Z,91672,0
2026-03-26T10:10:40.274791Z,91672,0
2026-03-26T10:20:39.513039Z,91672,0
2026-03-26T10:30:40.473294Z,91672,0
2026-03-26T10:40:41.748721Z,91672,0
2026-03-26T10:50:37.453788Z,91672,0
2026-03-26T11:00:39.861072Z,91672,0
2026-03-26T11:10:39.464719Z,91672,0
2026-03-26T11:20:40.634031Z,91672,0
2026-03-26T11:30:39.782859Z,91672,0
2026-03-26T11:40:37.713823Z,91672,0
2026-03-26T11:50:40.005338Z,91672,0
2026-03-26T12:00:41.489748Z,91673,2
2026-03-26T12:10:47.668197Z,91674,3
2026-03-26T12:20:40.187284Z,91676,4
2026-03-26T12:30:40.717521Z,91678,2
2026-03-26T12:40:36.060703Z,91679,1
2026-03-26T12:50:36.093953Z,91681,2
2026-03-26T13:00:33.211775Z,91683,3
2026-03-26T13:10:40.907442Z,91685,1
2026-03-26T13:20:34.945981Z,91685,1
2026-03-26T13:30:35.747648Z,91685,2
2026-03-26T13:40:35.837138Z,91688,2
2026-03-26T13:50:39.073486Z,91688,2
2026-03-26T14:00:35.033104Z,91691,3
2026-03-26T14:10:36.490970Z,91692,3
2026-03-26T14:20:34.693098Z,91693,1
2026-03-26T14:30:35.716880Z,91694,1
2026-03-26T14:40:33.939445Z,91694,0
2026-03-26T14:50:34.829581Z,91694,0
2026-03-26T15:00:34.736946Z,91694,0
2026-03-26T15:10:37.156959Z,91694,0
2026-03-26T15:20:35.388528Z,91694,0
2026-03-26T15:30:33.461200Z,91694,0
2026-03-26T15:40:40.494733Z,91694,0
2026-03-26T15:50:33.722553Z,91694,0
2026-03-26T16:00:40.821407Z,91694,0
2026-03-26T16:10:35.617691Z,91694,0
2026-03-26T16:20:35.171054Z,91694,0
2026-03-26T16:30:35.473112Z,91695,1
2026-03-26T16:40:45.053646Z,91695,1
2026-03-26T16:50:35.241494Z,91695,1
2026-03-26T17:00:36.603641Z,91695,1
2026-03-26T17:10:34.603250Z,91695,1
2026-03-26T17:20:38.445160Z,91695,0
2026-03-26T17:30:34.398180Z,91695,0
2026-03-26T17:40:34.934008Z,91695,0
2026-03-26T17:50:38.376343Z,91695,0
2026-03-26T18:00:42.683575Z,91695,1
2026-03-26T18:10:32.458634Z,91700,1
2026-03-26T18:20:34.897694Z,91700,0
2026-03-26T18:30:37.001102Z,91700,0
2026-03-26T18:40:35.802256Z,91700,0
2026-03-26T18:50:32.430070Z,91700,0
2026-03-26T19:00:38.521472Z,91700,2
2026-03-26T19:10:35.695725Z,91702,0
2026-03-26T19:20:36.658558Z,91702,0
2026-03-26T19:30:37.771625Z,91702,0
2026-03-26T19:40:32.472887Z,91702,0
2026-03-26T19:50:33.395798Z,91702,0
2026-03-26T20:00:34.446337Z,91702,0
2026-03-26T20:10:38.494222Z,91702,0
2026-03-26T20:20:34.998006Z,91702,0
2026-03-26T20:30:37.737614Z,91702,0
2026-03-26T20:40:34.954372Z,91702,0
2026-03-26T20:50:34.645488Z,91702,0
2026-03-26T21:00:37.455651Z,91702,0
2026-03-26T21:10:37.223492Z,91702,0
2026-03-26T21:20:35.137226Z,91702,0
2026-03-26T21:30:34.784909Z,91702,0
2026-03-26T21:40:32.852107Z,91702,0
2026-03-26T21:50:35.994990Z,91702,0
2026-03-26T22:00:35.152910Z,91702,0
2026-03-26T22:10:35.880963Z,91703,1
2026-03-26T22:20:42.587831Z,91703,1
2026-03-26T22:30:45.286291Z,91703,1
2026-03-26T22:40:42.487023Z,91703,0
2026-03-26T22:50:43.992825Z,91703,0
2026-03-26T23:00:45.799576Z,91703,0
2026-03-26T23:10:46.796724Z,91703,0
2026-03-26T23:20:45.574002Z,91704,0
2026-03-26T23:30:44.947508Z,91705,0
2026-03-26T23:40:45.835765Z,91705,0
2026-03-26T23:50:45.169562Z,91705,0
2026-03-27T00:00:46.600488Z,91705,0
2026-03-27T00:10:45.925970Z,91705,0
2026-03-27T00:20:44.221740Z,91706,0
2026-03-27T00:30:47.531258Z,91706,0
2026-03-27T00:40:46.071648Z,91706,0
2026-03-27T00:50:44.348657Z,91707,0
2026-03-27T01:00:47.136702Z,91707,0
2026-03-27T01:10:43.043668Z,91707,0
2026-03-27T01:20:47.699565Z,91707,0
2026-03-27T01:30:49.169530Z,91707,0
2026-03-27T01:40:44.420497Z,91707,0
2026-03-27T01:50:47.861299Z,91707,0
2026-03-27T02:00:47.966608Z,91707,0
2026-03-27T02:10:45.502639Z,91707,0
2026-03-27T02:20:47.065610Z,91707,0
2026-03-27T02:30:46.851974Z,91707,0
2026-03-27T02:40:45.163549Z,91707,0
2026-03-27T02:50:45.344297Z,91707,0
2026-03-27T03:00:52.009404Z,91707,0
2026-03-27T03:10:46.765997Z,91707,0
2026-03-27T03:20:46.037471Z,91707,0
2026-03-27T03:30:49.427721Z,91707,0
2026-03-27T03:40:49.858563Z,91707,0
2026-03-27T03:50:48.028552Z,91707,0
2026-03-27T04:00:58.496227Z,91707,0
2026-03-27T04:10:48.218190Z,91707,0
2026-03-27T04:20:46.421554Z,91707,0
2026-03-27T04:30:48.536881Z,91707,0
2026-03-27T04:40:44.712564Z,91707,0
2026-03-27T04:50:47.825884Z,91707,0
2026-03-27T05:00:54.071113Z,91707,0
2026-03-27T05:10:45.451602Z,91707,0
2026-03-27T05:20:44.786872Z,91707,0
2026-03-27T05:30:57.524424Z,91707,0
2026-03-27T05:40:55.002562Z,91707,0
2026-03-27T05:50:51.160672Z,91707,0
2026-03-27T06:01:02.367997Z,91707,0
2026-03-27T06:10:46.947693Z,91707,0
2026-03-27T06:20:51.501561Z,91707,0
2026-03-27T06:30:52.732247Z,91707,1
2026-03-27T06:40:48.768308Z,91709,2
2026-03-27T06:50:49.476347Z,91710,0
2026-03-27T07:01:09.162985Z,91710,1
2026-03-27T07:10:55.382656Z,91711,0
2026-03-27T07:20:50.095490Z,91711,0
2026-03-27T07:30:51.744131Z,91711,0
2026-03-27T07:40:37.096363Z,91711,0
2026-03-27T07:50:34.826971Z,91711,0
2026-03-27T08:00:31.927365Z,91711,0
2026-03-27T08:10:32.111141Z,91711,0
2026-03-27T08:20:34.647547Z,91711,0
2026-03-27T08:30:33.523266Z,91711,0
2026-03-27T08:40:40.879475Z,91711,0
2026-03-27T08:50:33.902788Z,91711,0
2026-03-27T09:00:33.760490Z,91711,0
2026-03-27T09:10:32.181726Z,91711,0
2026-03-27T09:20:33.566818Z,91712,1
2026-03-27T09:30:33.368842Z,91712,1
2026-03-27T09:40:32.300671Z,91712,1
2026-03-27T09:50:35.452552Z,91712,1
2026-03-27T10:00:33.515113Z,91712,1
2026-03-27T10:10:41.623040Z,91713,1
2026-03-27T10:20:34.344589Z,91713,1
2026-03-27T10:30:34.832535Z,91713,1
2026-03-27T10:40:32.260452Z,91713,0
2026-03-27T10:50:34.033921Z,91713,0
2026-03-27T11:00:36.398655Z,91713,0
2026-03-27T11:10:41.629331Z,91713,0
2026-03-27T11:20:31.855571Z,91713,0
2026-03-27T11:30:36.634161Z,91713,0
2026-03-27T11:40:33.617153Z,91713,0
2026-03-27T11:50:31.755307Z,91713,0
2026-03-27T12:00:46.952360Z,91713,0
2026-03-27T12:10:33.691277Z,91713,0
2026-03-27T12:20:35.659978Z,91713,0
2026-03-27T12:30:34.273362Z,91713,0
2026-03-27T12:40:34.046346Z,91713,0
2026-03-27T12:50:35.052006Z,91713,0
2026-03-27T13:00:35.935832Z,91713,0
2026-03-27T13:10:40.047947Z,91714,1
2026-03-27T13:20:37.996496Z,91714,0
2026-03-27T13:30:37.138714Z,91714,0
2026-03-27T13:40:40.237944Z,91714,0
2026-03-27T13:50:38.181921Z,91714,0
2026-03-27T14:00:41.653376Z,91714,0
2026-03-27T14:10:37.093801Z,91715,1
2026-03-27T14:20:36.706118Z,91715,0
2026-03-27T14:30:37.748453Z,91715,0
2026-03-27T14:40:34.404711Z,91715,0
2026-03-27T14:50:35.325764Z,91715,0
2026-03-27T15:00:36.536518Z,91715,0
2026-03-27T15:10:37.304278Z,91715,0
2026-03-27T15:20:40.113448Z,91715,0
2026-03-27T15:30:36.663933Z,91715,0
2026-03-27T15:40:35.309940Z,91715,0
2026-03-27T15:50:36.015659Z,91715,1
2026-03-27T16:00:37.105929Z,91716,1
2026-03-27T16:10:40.572270Z,91718,2
2026-03-27T16:20:36.240929Z,91718,1
2026-03-27T16:30:36.117575Z,91718,0
2026-03-27T16:40:34.667939Z,91719,0
2026-03-27T16:50:35.352590Z,91719,0
2026-03-27T17:00:38.176296Z,91719,0
2026-03-27T17:11:01.630518Z,91719,0
2026-03-27T17:21:04.004256Z,91719,0
2026-03-27T17:31:00.343008Z,91719,0
2026-03-27T17:41:03.531406Z,91719,0
2026-03-27T17:51:06.638074Z,91719,0
2026-03-27T18:00:59.357407Z,91719,0
2026-03-27T18:10:58.289694Z,91719,0
2026-03-27T18:20:59.700813Z,91720,1
2026-03-27T18:31:02.017241Z,91720,0
2026-03-27T18:40:58.751928Z,91721,2
2026-03-27T18:51:00.285876Z,91722,4
2026-03-27T19:00:59.455173Z,91724,2
2026-03-27T19:11:04.617101Z,91725,2
2026-03-27T19:21:01.923056Z,91725,1
2026-03-27T19:30:59.489774Z,91726,1
2026-03-27T19:41:00.538716Z,91726,0
2026-03-27T19:50:57.380317Z,91726,0
2026-03-27T20:01:01.409226Z,91726,0
2026-03-27T20:10:59.356604Z,91726,0
2026-03-27T20:21:00.155913Z,91726,0
2026-03-27T20:31:02.974868Z,91727,1
2026-03-27T20:40:59.380089Z,91727,1
2026-03-27T20:50:59.378161Z,91727,1
2026-03-27T21:00:57.462644Z,91730,4
2026-03-27T21:10:59.485090Z,91731,2
2026-03-27T21:20:59.334534Z,91731,0
2026-03-27T21:30:59.255425Z,91732,0
2026-03-27T21:41:00.800503Z,91732,0
2026-03-27T21:50:57.037501Z,91732,0
2026-03-27T22:00:59.557026Z,91732,0
2026-03-27T22:10:59.136275Z,91732,0
2026-03-27T22:20:57.237028Z,91732,0
2026-03-27T22:30:59.432198Z,91732,0
2026-03-27T22:40:59.481995Z,91732,0
2026-03-27T22:51:00.610086Z,91732,0
2026-03-27T23:01:03.499695Z,91733,1
2026-03-27T23:11:01.658862Z,91733,1
2026-03-27T23:21:02.214685Z,91733,0
2026-03-27T23:31:00.679789Z,91733,0
2026-03-27T23:40:58.816648Z,91733,0
2026-03-27T23:50:59.735559Z,91733,0
2026-03-28T00:00:58.132611Z,91733,0
2026-03-28T00:10:58.946370Z,91733,0
2026-03-28T00:21:00.355305Z,91733,0
2026-03-28T00:31:01.246377Z,91733,0
2026-03-28T00:40:58.990025Z,91733,0
2026-03-28T00:51:00.512502Z,91734,0
2026-03-28T01:01:00.234003Z,91734,0
2026-03-28T01:11:00.017696Z,91734,0
2026-03-28T01:20:59.821128Z,91734,0
2026-03-28T01:30:58.165616Z,91734,0
2026-03-28T01:40:59.044376Z,91734,0
2026-03-28T01:51:01.324314Z,91734,0
2026-03-28T02:00:57.849971Z,91734,0
2026-03-28T02:11:04.392434Z,91734,0
2026-03-28T02:20:42.703837Z,91734,0
2026-03-28T02:30:45.670375Z,91734,0
2026-03-28T02:40:40.947304Z,91734,0
2026-03-28T02:50:40.285132Z,91734,0
2026-03-28T03:00:50.887995Z,91734,0
2026-03-28T03:10:43.512159Z,91734,0
2026-03-28T03:20:49.518445Z,91734,0
2026-03-28T03:30:51.741902Z,91734,0
2026-03-28T03:40:44.122125Z,91734,0
2026-03-28T03:50:47.071196Z,91734,0
2026-03-28T04:00:48.250490Z,91734,0
2026-03-28T04:10:49.334840Z,91734,0
2026-03-28T04:20:44.579081Z,91734,0
2026-03-28T04:30:52.825782Z,91734,0
2026-03-28T04:40:44.568470Z,91734,0
2026-03-28T04:50:44.826815Z,91734,0
2026-03-28T05:00:50.340433Z,91734,0
2026-03-28T05:10:47.489787Z,91734,0
2026-03-28T05:20:45.673819Z,91734,0
2026-03-28T05:30:54.727773Z,91734,0
2026-03-28T05:40:50.648870Z,91736,0
2026-03-28T05:50:43.813166Z,91737,0
2026-03-28T06:00:56.372331Z,91737,0
2026-03-28T06:10:48.923164Z,91737,0
2026-03-28T06:20:50.095557Z,91737,0
2026-03-28T06:30:55.324326Z,91737,0
2026-03-28T06:40:45.141651Z,91737,0
2026-03-28T06:50:49.200641Z,91737,0
2026-03-28T07:00:57.739205Z,91737,0
2026-03-28T07:10:45.589553Z,91737,0
2026-03-28T07:20:46.419176Z,91737,0
2026-03-28T07:30:57.990860Z,91737,0
2026-03-28T07:40:45.016477Z,91737,0
2026-03-28T07:50:44.117494Z,91737,0
2026-03-28T08:00:49.935150Z,91737,0
2026-03-28T08:10:49.132635Z,91737,0
2026-03-28T08:20:46.904720Z,91737,0
2026-03-28T08:30:44.220798Z,91737,0
2026-03-28T08:40:43.410399Z,91737,0
2026-03-28T08:50:45.177510Z,91737,0
2026-03-28T09:00:49.509781Z,91737,0
2026-03-28T09:10:42.689553Z,91737,0
2026-03-28T09:20:48.418823Z,91737,1
2026-03-28T09:30:48.336225Z,91741,1
2026-03-28T09:40:46.047832Z,91741,1
2026-03-28T09:50:44.326141Z,91742,0
2026-03-28T10:00:47.757953Z,91742,0
2026-03-28T10:10:47.131738Z,91742,0
2026-03-28T10:20:43.989942Z,91742,0
2026-03-28T10:30:43.173860Z,91742,0
2026-03-28T10:40:46.662949Z,91742,0
2026-03-28T10:50:41.642837Z,91742,0
2026-03-28T11:00:46.600347Z,91742,0
2026-03-28T11:10:49.170307Z,91744,1
2026-03-28T11:20:43.518496Z,91745,1
2026-03-28T11:30:51.509624Z,91745,1
2026-03-28T11:40:50.492789Z,91745,1
2026-03-28T11:50:47.788765Z,91745,0
2026-03-28T12:01:04.284529Z,91746,0
2026-03-28T12:10:47.266054Z,91746,0
2026-03-28T12:20:47.961543Z,91746,0
2026-03-28T12:30:53.348916Z,91746,0
2026-03-28T12:40:46.775823Z,91746,0
2026-03-28T12:50:47.248945Z,91746,0
2026-03-28T13:00:58.458982Z,91746,0
2026-03-28T13:10:43.636418Z,91746,0
2026-03-28T13:20:46.213925Z,91746,0
2026-03-28T13:30:53.176265Z,91746,0
2026-03-28T13:40:48.256321Z,91746,0
2026-03-28T13:50:47.828561Z,91746,0
2026-03-28T14:01:00.073980Z,91746,0
2026-03-28T14:10:49.786036Z,91746,0
2026-03-28T14:20:48.503434Z,91746,0
2026-03-28T14:30:55.679342Z,91746,0
2026-03-28T14:40:49.273751Z,91746,0
2026-03-28T14:50:47.373053Z,91746,1
2026-03-28T15:01:06.920308Z,91747,0
2026-03-28T15:10:47.875042Z,91748,1
2026-03-28T15:20:50.654937Z,91748,1
2026-03-28T15:30:54.150922Z,91748,0
2026-03-28T15:40:49.664479Z,91748,0
2026-03-28T15:50:49.050029Z,91748,0
2026-03-28T16:00:50.473979Z,91748,0
2026-03-28T16:10:44.383105Z,91748,0
2026-03-28T16:20:45.316244Z,91748,0
2026-03-28T16:30:50.171046Z,91748,0
2026-03-28T16:40:44.190466Z,91748,0
2026-03-28T16:50:44.055862Z,91748,0
2026-03-28T17:00:49.394689Z,91748,0
2026-03-28T17:10:45.222048Z,91748,0
2026-03-28T17:20:46.549137Z,91748,0
2026-03-28T17:30:49.555614Z,91748,0
2026-03-28T17:40:40.596368Z,91748,0
2026-03-28T17:50:43.858840Z,91748,0
2026-03-28T18:00:49.667628Z,91748,0
2026-03-28T18:10:45.289514Z,91748,1
2026-03-28T18:20:43.207622Z,91750,0
2026-03-28T18:30:46.636423Z,91750,0
2026-03-28T18:40:45.753942Z,91750,0
2026-03-28T18:50:43.929233Z,91750,0
2026-03-28T19:00:46.893869Z,91750,0
2026-03-28T19:10:44.184224Z,91750,0
2026-03-28T19:20:43.799083Z,91751,0
2026-03-28T19:30:46.839074Z,91751,0
2026-03-28T19:40:43.958351Z,91751,0
2026-03-28T19:50:45.316060Z,91751,0
2026-03-28T20:00:44.542545Z,91751,0
2026-03-28T20:10:42.857383Z,91751,0
2026-03-28T20:20:44.035667Z,91751,0
2026-03-28T20:30:41.829301Z,91751,0
2026-03-28T20:40:40.464963Z,91751,0
2026-03-28T20:50:40.896137Z,91751,0
2026-03-28T21:00:45.496770Z,91751,0
2026-03-28T21:10:39.960813Z,91751,0
2026-03-28T21:20:42.888887Z,91751,0
2026-03-28T21:30:40.921249Z,91751,0
2026-03-28T21:40:39.225865Z,91751,0
2026-03-28T21:50:42.808906Z,91751,0
2026-03-28T22:00:43.135785Z,91751,0
